path,contrast_0,dissimilarity_0,homogeneity_0,energy_0,correlation_0,entropy_0,asm_0,contrast_45,dissimilarity_45,homogeneity_45,energy_45,correlation_45,entropy_45,asm_45,contrast_90,dissimilarity_90,homogeneity_90,energy_90,correlation_90,entropy_95,asm_90,contrast_135,dissimilarity_135,homogeneity_135,energy_135,correlation_135,entropy_135,asm_135,labels
datasets/puyuh\download (6).jpeg,912.3715992646736,19.67328431372168,0.1517183864866804,9.388701817660275e-05,0.9066042882911192,-43602583.688439004,1.4326022060638848e-09,1071.9743175701462,21.42539023452514,0.14431378164765282,8.707714671005341e-05,0.8902824579768314,-43602583.688439004,1.328691813813071e-09,333.49955575980186,11.787760416665092,0.2115865952162744,0.00014570354269541764,0.9658680245624686,-43602583.688439004,2.2232596236483405e-09,1130.3518185313208,22.002014609765627,0.13625152967165002,8.437614787794185e-05,0.8843085306864302,-43602583.688439004,1.2874778423758216e-09,puyuh
datasets/puyuh\download (7).jpeg,515.497656250001,15.929488357841029,0.1599908314657934,0.00010529772953911958,0.9200097052053203,-39677524.60980462,1.606715843797601e-09,634.661207227973,17.78708189158012,0.1453290739136688,9.428071686266233e-05,0.9016713018277394,-39677524.60980462,1.4386095712686513e-09,246.6776807598004,10.931418504900424,0.20216718397009437,0.00014809250235786717,0.9617390310779309,-39677524.60980462,2.259712255216479e-09,718.0837524029038,18.91681660899663,0.1410917838384507,9.042451214679358e-05,0.8887491934709801,-39677524.60980462,1.3797685569273922e-09,puyuh
datasets/puyuh\download.jpeg,522.8839154411777,15.434650735292168,0.16750583234251865,0.00010736344457360148,0.9191512928776346,-35740372.19958274,1.6382361537719952e-09,971.2711264898014,21.821776239907745,0.12751129354985735,7.651036532395713e-05,0.8498773069765739,-35740372.19958274,1.1674555255730764e-09,640.3710477941092,17.757904411764397,0.14645412254783435,9.073036718900181e-05,0.9010918007437706,-35740372.19958274,1.3844355345001497e-09,1046.4962399077212,22.977500961169053,0.12192691422376026,7.222384079940863e-05,0.8382495389412568,-35740372.19958274,1.1020483520417576e-09,puyuh
datasets/puyuh\ebf62b60-e60d-488c-b16c-5527f880d369_169.jpg,652.1028952205721,14.937484681368977,0.2188006109601766,0.00017911272294610244,0.9493312974798034,-42643722.98774092,2.7330432578445807e-09,788.7350711264611,16.525244136870516,0.21202827437722793,0.00016618858774484303,0.9387120022711319,-42643722.98774092,2.5358366049933324e-09,258.7465226715629,9.422441789214641,0.28180792521210923,0.0002674427494458261,0.979911935238428,-42643722.98774092,4.080852500088899e-09,789.3867743175451,16.610119184928948,0.20301298150090621,0.00016155830403265182,0.9386614076673326,-42643722.98774092,2.4651840825294773e-09,puyuh
datasets/puyuh\harga-telur-puyuh.jpg,669.4512101715612,16.07277879901777,0.19214481963520408,0.00015553616322448098,0.9068147160565407,-45731932.21249077,2.373293506232925e-09,830.1612302960172,17.99492502883516,0.1765544150876239,0.0001355398605303819,0.8845024017179441,-45731932.21249077,2.068174141393767e-09,393.49146752450736,11.7953890931359,0.2438738782354502,0.00021987076128322038,0.945314756020411,-45731932.21249077,3.3549615674319515e-09,794.779177239516,17.73923875432534,0.1791230910183829,0.0001392516792923078,0.8894249239252188,-45731932.21249077,2.124812000920224e-09,puyuh
datasets/puyuh\images (1).jpeg,320.0349417892116,11.085983455881562,0.22789550325159968,0.0002590598605404171,0.9466094171965089,-57440110.15853353,3.952939766546892e-09,445.34974240676684,13.208535178777458,0.20127774947553148,0.00021461487988309587,0.9257612867949581,-57440110.15853353,3.2747631818099345e-09,178.13207720588082,8.340287990195808,0.2662360238797442,0.0003217600492824274,0.970247160272573,-57440110.15853353,4.909668720740164e-09,459.0679892349107,13.361230296040056,0.19851497604325574,0.0002097065852145413,0.9234747521204278,-57440110.15853353,3.199868548805867e-09,puyuh
datasets/puyuh\images (10).jpeg,584.229335171561,15.811596200978984,0.1662114931197453,0.00011919208601409314,0.9151573757382296,-53589147.96625272,1.8187268984084036e-09,811.8034448288978,18.902437524029235,0.14383977690686792,0.00010270453161702071,0.8820776843975309,-53589147.96625272,1.567146783706981e-09,357.45862438725294,12.375382965685581,0.1906447862425329,0.00014627623127222704,0.9480969599118991,-53589147.96625272,2.2319981578403785e-09,786.5658900422729,18.21842368319889,0.15016065591646988,0.00010403250398620826,0.8857447160657855,-53589147.96625272,1.5874100339692422e-09,puyuh
datasets/puyuh\images (11).jpeg,535.9844209558746,15.434206495093186,0.1608631168674972,0.00010188635474486973,0.9412341248546036,-31527464.333606176,1.5546623953990132e-09,1135.8354325259374,22.884044598231334,0.12250938262259459,7.18986472094473e-05,0.8755028796351312,-31527464.333606176,1.0970862916480606e-09,714.6876531862509,17.872365196074846,0.14952535916122636,8.84879529132425e-05,0.9215482563650934,-31527464.333606176,1.3502190080755997e-09,1053.2075816993188,21.774379084967187,0.1302928315296439,7.478045367757737e-05,0.8845592147637887,-31527464.333606176,1.1410591686642055e-09,puyuh
datasets/puyuh\images (12).jpeg,643.4509191176372,13.404442401956858,0.3171398118444737,0.0015544145430843907,0.9329621589763981,-31275353.563023254,2.3718483628607035e-08,828.4063360245758,15.696393694733008,0.28225984084964845,0.0013539388999676432,0.9136690314810423,-31275353.563023254,2.0659468078119556e-08,220.2012254901878,7.997273284312819,0.3902192325971987,0.00203386751884041,0.9769986734159106,-31275353.563023254,3.103435545105606e-08,742.38835832369,14.623467896962838,0.2945981398629473,0.0014029847154578257,0.9226345579525775,-31275353.563023254,2.1407847831082546e-08,puyuh
datasets/puyuh\images (13).jpeg,1024.7580882352693,22.815257352938534,0.12003263599859663,6.363577954542723e-05,0.8681964433864661,-39638269.81601829,9.710049369114262e-10,1409.4196693579268,26.996386005382394,0.10627527809364504,5.535953772844297e-05,0.8188132240204552,-39638269.81601829,8.447195087958217e-10,648.4535386029319,18.05672487744928,0.1412997496472667,7.759736620981113e-05,0.9166611646375326,-39638269.81601829,1.1840418428010731e-09,1406.2874279123218,26.900053825451725,0.10709148900862633,5.541192345948037e-05,0.8192154519006166,-39638269.81601829,8.455188516156062e-10,puyuh
datasets/puyuh\images (14).jpeg,313.9924325980372,7.096966911763891,0.6279287250490008,0.2155530330741557,0.9604262368902157,-74928937.30008303,3.2890782634606275e-06,377.8938715878458,8.055993848519918,0.6002454519274234,0.21067169959916932,0.9524684396770486,-74928937.30008303,3.2145950256220904e-06,148.3149050245071,4.999678308823157,0.6381276317670439,0.2168847217435151,0.981307343478976,-74928937.30008303,3.3093982199633043e-06,385.0764013840804,8.043567858516045,0.6074588166196626,0.21085578885239328,0.9515650197648748,-74928937.30008303,3.217404004705708e-06,puyuh
datasets/puyuh\images (15).jpeg,509.72434129902194,14.09633884803787,0.2640206252702397,0.0006828786225925725,0.9562398774576042,-48099980.10459472,1.041990085743061e-08,689.2683737024117,16.407258746635947,0.2467266285754308,0.000645784330724246,0.9408934947430437,-48099980.10459472,9.853886882389008e-09,372.12918198529513,11.897656249999097,0.29865753416852986,0.000871355232024642,0.9680931778264877,-48099980.10459472,1.3295825683969757e-08,686.9268742791179,16.259900038446588,0.2410524351134915,0.0006096469269723103,0.9410942237828042,-48099980.10459472,9.302473861271824e-09,puyuh
datasets/puyuh\images (16).jpeg,550.6184742646963,16.186672794114063,0.15549389009888856,8.389963914870482e-05,0.9357243028000062,-38854309.39589992,1.2802068961899539e-09,975.8961322568038,21.839292579777226,0.12794247593082422,6.673717454958101e-05,0.8861088642999819,-38854309.39589992,1.0183284690793002e-09,506.42403492646764,15.292784926466856,0.17364594714776346,9.890405639507641e-05,0.9410573934923299,-38854309.39589992,1.509156133958075e-09,890.8331564782545,20.649257977700785,0.13597966994554397,6.897900003266719e-05,0.8960363823407246,-38854309.39589992,1.0525360112406493e-09,puyuh
datasets/puyuh\images (17).jpeg,313.9924325980372,7.096966911763891,0.6279287250490008,0.2155530330741557,0.9604262368902157,-74928937.30008303,3.2890782634606275e-06,377.8938715878458,8.055993848519918,0.6002454519274234,0.21067169959916932,0.9524684396770486,-74928937.30008303,3.2145950256220904e-06,148.3149050245071,4.999678308823157,0.6381276317670439,0.2168847217435151,0.981307343478976,-74928937.30008303,3.3093982199633043e-06,385.0764013840804,8.043567858516045,0.6074588166196626,0.21085578885239328,0.9515650197648748,-74928937.30008303,3.217404004705708e-06,puyuh
datasets/puyuh\images (18).jpeg,535.1065104166591,14.741099877447212,0.19267123261910132,0.00012777701747825355,0.9495180956519316,-40843439.50120689,1.9497225567360466e-09,728.5441291810588,17.48856593617851,0.1740720690475773,0.00011137738553518219,0.9313565723968436,-40843439.50120689,1.6994840322140837e-09,310.54909620097783,11.316375612742675,0.2279234355566936,0.00016669179878982842,0.9707145410569454,-40843439.50120689,2.5435149961826847e-09,781.1846366781733,17.950649750096133,0.16889626193657611,0.00011002741825409182,0.9263958972281612,-40843439.50120689,1.6788851662306492e-09,puyuh
datasets/puyuh\images (19).jpeg,305.94056372548647,8.538909313724307,0.4740418782145449,0.0033612360912119135,0.9664817060475318,-53185527.95922665,5.12883925050646e-08,466.49636293732635,10.629296424452193,0.40650483594769865,0.0026808767987824746,0.9488897426075024,-53185527.95922665,4.090693357517204e-08,209.1233149509728,7.068045343136566,0.4582448054624927,0.0035049910143859935,0.9770870704223567,-53185527.95922665,5.348191855447378e-08,447.4952249134876,10.44931949250302,0.4097651765439421,0.002661569168454862,0.9509713941882486,-53185527.95922665,4.061232251670627e-08,puyuh
datasets/puyuh\images (2).jpeg,438.78664215685757,9.44748774509709,0.6040329585711639,0.262022095665204,0.920871003006622,-75038148.92672443,3.998139887469544e-06,643.7121722414373,11.60630526720492,0.5888985022811062,0.25637206143616426,0.8841912908429452,-75038148.92672443,3.911927206972721e-06,465.0776654411702,9.685937499998925,0.6028758947484384,0.2618477774051371,0.9161297868834712,-75038148.92672443,3.9954800019094405e-06,696.1584313725403,11.952818146866639,0.5864426624490575,0.2546696072444854,0.8747558104652163,-75038148.92672443,3.8859498175733245e-06,puyuh
datasets/puyuh\images (20).jpeg,408.04214154410977,8.936443014705384,0.49221100480529306,0.00416730200955612,0.9252067508750329,-69547126.71609765,6.35879823235492e-08,545.1161707035681,10.576962706651377,0.4491838069899187,0.0033672426879851757,0.900062567808214,-69547126.71609765,5.13800458982113e-08,211.1486672794084,6.403599877450858,0.5425456534801399,0.005089343759198686,0.9612703984294871,-69547126.71609765,7.765722288816355e-08,525.9528335255583,10.14029988465984,0.47072296529542096,0.0036863242939862394,0.9035781631685345,-69547126.71609765,5.6248844817905264e-08,puyuh
datasets/puyuh\images (21).jpeg,500.6709712009739,14.991099877446628,0.16895608452963295,0.00011349617541180075,0.9450565247760624,-32281667.84060688,1.7318142000091667e-09,918.2185467127834,19.889319492502594,0.14134283084005514,8.80665629890376e-05,0.8992336045902727,-32281667.84060688,1.3437891081090942e-09,450.6852941176389,13.548131127446867,0.19313422792193546,0.00012684400793865338,0.9505286484199958,-32281667.84060688,1.9354859609779873e-09,784.2541176470439,18.76905805459424,0.14603811241870981,9.191259801445664e-05,0.913936018130391,-32281667.84060688,1.4024749452889501e-09,puyuh
datasets/puyuh\images (22).jpeg,763.7231464460608,19.53524816176393,0.13232174997150783,8.359751395196559e-05,0.86398887965289,-41557083.4935741,1.2755968315424436e-09,968.1919569396111,22.04315263360256,0.12176796886883491,7.537490756002667e-05,0.8275777145127863,-41557083.4935741,1.1501298150638835e-09,292.36760110294085,12.012392769606198,0.18369922301487707,0.00012902634916558536,0.947988176928166,-41557083.4935741,1.96878584542214e-09,910.1541407150879,21.440907343329542,0.12377525773155827,7.769619853127795e-05,0.8379100448649447,-41557083.4935741,1.1855499043468925e-09,puyuh
datasets/puyuh\images (23).jpeg,400.81862745097715,14.307873774506374,0.16181631735171878,9.695649284529987e-05,0.9493020098232512,-31399601.253569312,1.4794386725662212e-09,739.2680815070955,19.567320261437747,0.1317256445922415,7.27242841713055e-05,0.9065098698808747,-31399601.253569312,1.1096845118912582e-09,382.92677696078016,14.090624999996587,0.16170639162504266,9.778273192702324e-05,0.9515329621125919,-31399601.253569312,1.4920460804294318e-09,711.9278123798357,19.305528642829188,0.12937364598193177,7.420279160959151e-05,0.9099683236284252,-31399601.253569312,1.1322447450194017e-09,puyuh
datasets/puyuh\images (24).jpeg,702.7835324754778,17.926424632350027,0.15330624964000092,8.110976228343665e-05,0.9268393225020495,-41998314.711523816,1.2376367535924782e-09,1238.627650903489,24.218700499807742,0.12276455200163829,6.218245400247533e-05,0.8710783326317459,-41998314.711523816,9.488289490123798e-10,760.6965226715455,18.96070772058498,0.14307759817329174,7.497738343575787e-05,0.9208552210626266,-41998314.711523816,1.144064078304411e-09,1261.490149942306,24.467620146097453,0.12167364397384332,6.077844545934409e-05,0.868698551782745,-41998314.711523816,9.274054788107923e-10,puyuh
datasets/puyuh\images (25).jpeg,269.63779105392155,10.72565870097952,0.22902183305755747,0.00021893376251772153,0.9523430094159343,-37257673.2791942,3.3406641009173817e-09,505.09739331026947,14.811103421760807,0.1844598946024015,0.00015895935686168082,0.910548530163423,-37257673.2791942,2.4255272958630497e-09,248.183563112743,10.187147671567878,0.23548152555769777,0.0002243849223781118,0.9560113729306069,-37257673.2791942,3.4238421993730437e-09,433.87194156094074,13.68222991157248,0.19388197652461167,0.00016889112385574354,0.9231631187138312,-37257673.2791942,2.5770740334433523e-09,puyuh
datasets/puyuh\images (26).jpeg,276.2535692401956,11.455009191173879,0.19562277574891235,0.00012008567261540032,0.9699568769447189,-34547889.44545535,1.8323619478668262e-09,555.6106728181392,16.060069204152363,0.15987584695009274,8.856345879449853e-05,0.9395943061969072,-34547889.44545535,1.3513711363906635e-09,338.63428308823177,12.377481617643951,0.1927658641666794,0.00011308188256920413,0.9631778594544975,-34547889.44545535,1.7254925929138814e-09,575.4946405228633,16.41782391387917,0.15766330377429286,8.653401428871073e-05,0.9374321001207612,-34547889.44545535,1.320404270762798e-09,puyuh
datasets/puyuh\images (27).jpeg,407.9489276960771,14.013020833331433,0.17365791748551074,0.0001076674470531166,0.9540437143586271,-44430317.43804005,1.6428748634813934e-09,773.1079430987795,19.583913879277237,0.13591592301609984,7.700832539934883e-05,0.9124033673595704,-44430317.43804005,1.1750537933250249e-09,415.9410998774484,14.158593749998143,0.1729107719653109,0.00010364407807393791,0.9528851351967761,-44430317.43804005,1.5814831249074999e-09,751.7781468665675,19.10932718185331,0.14150618893392,7.885459722482747e-05,0.9148199389794124,-44430317.43804005,1.2032256656620402e-09,puyuh
datasets/puyuh\images (28).jpeg,264.22227328431313,11.288327205881476,0.19724054435020025,0.00023367852809015762,0.9437635687149775,-31783195.214525625,3.565651368563196e-09,481.3460822760497,15.359707804690473,0.1651088346615265,0.0001775273195874003,0.8971893212683429,-31783195.214525625,2.7088519224151656e-09,265.01360294117677,11.056158088234415,0.20392932249151602,0.00022969293942684302,0.943515987560858,-31783195.214525625,3.5048361118597873e-09,469.96001537870643,15.167181853133389,0.16267862884006215,0.00017724315951588135,0.8996294393909794,-31783195.214525625,2.704515983823873e-09,puyuh
datasets/puyuh\images (29).jpeg,312.2901194852888,10.660830269606201,0.2423816467936055,0.0002834220631037341,0.9578033132744361,-47440389.72621073,4.324677476558443e-09,458.8066282199133,13.242614379085106,0.20593677851341705,0.00023990512624828147,0.9379344579687726,-47440389.72621073,3.660661716434959e-09,151.37253370097721,7.31043198529386,0.2960133245434927,0.00037937315369239,0.9795013280004932,-47440389.72621073,5.788774928167572e-09,358.37084198384787,11.14851211072689,0.2353328277329327,0.00026728004090344096,0.9515214970454533,-47440389.72621073,4.0783697647619775e-09,puyuh
datasets/puyuh\images (3).jpeg,531.8483915441072,15.59854473038827,0.16352143263580615,8.597145535220827e-05,0.9399328275651362,-39055701.815441124,1.3118203026154827e-09,655.8874586697117,17.62472895040359,0.1487248328657659,7.592347958323783e-05,0.9259086139398657,-39055701.815441124,1.1585003598516514e-09,216.85560661764114,10.040104166665213,0.21130111645378521,0.00012530451873227845,0.9754847435830906,-39055701.815441124,1.9119952199139168e-09,709.0666820453498,18.09158016147639,0.14520779292564923,7.48483304487184e-05,0.9199019065134213,-39055701.815441124,1.14209488599729e-09,puyuh
datasets/puyuh\images (30).jpeg,324.7621476715628,11.715180759801417,0.27114169333907245,0.009219501030440516,0.9611855674078178,-48962028.12451266,1.4067842148499323e-07,517.9561553248718,15.003875432526065,0.23896570619673418,0.008458225794030366,0.9378294992683402,-48962028.12451266,1.2906228323410592e-07,315.5341299019609,11.40986519607601,0.2745991345616015,0.008770497815969221,0.9621611679392075,-48962028.12451266,1.338271761469913e-07,622.0822914263605,16.24404459823149,0.23752848956711375,0.008483753727346758,0.9253318325854576,-48962028.12451266,1.294518085837823e-07,puyuh
datasets/puyuh\images (31).jpeg,234.05969669117013,7.929856004901704,0.3708579647868853,0.0005789530694324297,0.9735034176991894,-42183520.776764944,8.834122763556362e-09,322.2696655132669,9.552587466359222,0.29481882941767584,0.0003653408080558138,0.9635133468120379,-42183520.776764944,5.5746583260469635e-09,99.6930606617637,5.24937193627428,0.38294963445777114,0.0005381779008899822,0.9887194717582247,-42183520.776764944,8.21194306777927e-09,290.3083737024227,9.150265282583664,0.30662563228368195,0.00039554549820470966,0.9671321925705141,-42183520.776764944,6.035545321727137e-09,puyuh
datasets/puyuh\images (32).jpeg,461.8379289215653,14.332352941173614,0.1676413333949526,0.00015356759757364957,0.8930527312952259,-33958451.60889122,2.3432555782112056e-09,522.5717031910774,15.236708958092944,0.16106452059745005,0.00014436691533629232,0.8792141188044614,-33958451.60889122,2.202864308720281e-09,147.0225490196066,8.20860906862696,0.2380527344384478,0.00025186071575535854,0.9659327862246275,-33958451.60889122,3.843089534841286e-09,546.0894117647001,15.682614379084894,0.15684611148159242,0.0001411888870707611,0.8737780453664123,-33958451.60889122,2.154371445781877e-09,puyuh
datasets/puyuh\images (33).jpeg,160.93556985293765,5.089675245097546,0.640919075069549,0.016564126782855453,0.9711405716098335,-10722571.588616768,2.527485165840981e-07,231.00561322568416,6.425128796616682,0.5790135249481924,0.01362468514978343,0.9587024076622903,-10722571.588616768,2.0789619674352157e-07,90.70284926470468,4.010600490195996,0.6363862762046759,0.01576208869203701,0.9837346618977381,-10722571.588616768,2.405103865362093e-07,224.32016916570683,6.190680507497107,0.583852838929419,0.013577241297043503,0.9598976006196884,-10722571.588616768,2.0717226100225072e-07,puyuh
datasets/puyuh\images (34).jpeg,348.90824142156424,11.611488970585636,0.2367453399612231,0.00017861195776564301,0.9634695278596836,-44902907.148208864,2.7254021875861056e-09,434.30722029988107,13.355709342560573,0.20987399258581685,0.0001448916004121681,0.9544930340800712,-44902907.148208864,2.2108703676173112e-09,158.87878370097738,7.973606004901528,0.27620246866845954,0.00022419109293150472,0.9833591870794862,-44902907.148208864,3.4208845967331652e-09,483.6434602076093,13.769596309112142,0.2068327915656946,0.00013940871823320549,0.9493234598486663,-44902907.148208864,2.12720822499398e-09,puyuh
datasets/puyuh\images (35).jpeg,308.41465992647034,12.384420955881344,0.1843406759298692,0.0001428687283737024,0.9384835118614892,-36882387.33560638,2.1800037898819337e-09,540.7152018454426,16.58063821607094,0.15050092688924133,0.000109239030739811,0.8921186975825498,-36882387.33560638,1.6668553274507293e-09,294.6643229166651,12.23996629901863,0.18256342657170188,0.0001442284677542892,0.9412988105174948,-36882387.33560638,2.200751766270282e-09,520.1472202998847,16.240046136101576,0.15254244704799055,0.0001114327275715829,0.8962238900477667,-36882387.33560638,1.7003284846738113e-09,puyuh
datasets/puyuh\images (36).jpeg,398.4195772058783,11.838051470586185,0.2836844133330028,0.0009959418074253293,0.9420415965164338,-48327594.61644226,1.5196865958028095e-08,624.1954171472324,15.36007689350265,0.23122007214601548,0.0007690718428026011,0.909181038029746,-48327594.61644226,1.173510502323305e-08,368.95078124999554,11.603232230390155,0.27247883744537,0.0008840917743476068,0.9463661764807726,-48327594.61644226,1.349016989666148e-08,695.4788465974489,15.892718185313534,0.24159568183148394,0.000790365873829913,0.898806055294278,-48327594.61644226,1.206002615096913e-08,puyuh
datasets/puyuh\images (37).jpeg,183.91766237744417,7.161351102940303,0.3764375511065312,0.0010608040392742575,0.9790803198181903,-47895406.76675957,1.618658507193386e-08,261.83284890427217,8.85667051134193,0.3117223956169055,0.0008997581594397564,0.970190469793916,-47895406.76675957,1.3729219962154486e-08,97.88232230392082,5.422794117646517,0.38995271440660223,0.001090758901887195,0.9888592559052286,-47895406.76675957,1.664366000194084e-08,250.06163783160565,8.547727797001288,0.33463291778251886,0.0008964983006417696,0.9715306141665514,-47895406.76675957,1.3679478464382471e-08,puyuh
datasets/puyuh\images (38).jpeg,351.47504595587776,8.624310661764275,0.48260271587605846,0.0038644612160887637,0.9299886860825712,-66363191.17708881,5.8966998536510676e-08,477.01762399077154,10.210457516339918,0.43802219799754094,0.0030672576321087875,0.904960918816093,-66363191.17708881,4.6802637208691216e-08,183.37470894607569,6.191651348039137,0.5332551252712385,0.004758680696351764,0.9634375984894323,-66363191.17708881,7.261170496142218e-08,458.962660515184,9.840999615532525,0.45718318921863577,0.0033518337149184485,0.9085594896501492,-66363191.17708881,5.1144923628516365e-08,puyuh
datasets/puyuh\images (39).jpeg,488.88330269607656,14.793474264702377,0.2249746416922414,0.0026596796783013147,0.9538241770426779,-41083667.22862034,4.058349118501762e-08,967.837324106094,20.85339484813499,0.1869199676553632,0.002042018500263333,0.9078014479459415,-41083667.22862034,3.11587295572408e-08,605.9754901960737,16.10928308823125,0.21244652168066955,0.002173457690176255,0.9422355188735344,-41083667.22862034,3.316433243066795e-08,995.6314340637966,21.233002691272315,0.183981824226383,0.00203371069093143,0.9051536408243633,-41083667.22862034,3.103196244707382e-08,puyuh
datasets/puyuh\images (4).jpeg,537.1087928921525,14.159160539212277,0.21141548541313393,0.0001536046739084727,0.9561438548320419,-41696009.8687139,2.3438213181834824e-09,663.2598846597303,15.85390234525192,0.20087115217400262,0.00013864528193619082,0.9458397636815787,-41696009.8687139,2.1155591115751773e-09,200.9650582107813,8.73573835784245,0.2776116191994562,0.00024450986305597604,0.9836033036596893,-41696009.8687139,3.7309244240719e-09,669.2619300268889,15.98881968473676,0.18771124579177584,0.0001340523659237915,0.9453495845202233,-41696009.8687139,2.0454767749601974e-09,puyuh
datasets/puyuh\images (40).jpeg,603.7716758578313,13.753446691173737,0.31079065951601087,0.001834880941787714,0.9277674533824117,-54133017.37586897,2.7998061245540068e-08,808.4955171087829,15.964121491733788,0.2836037512313734,0.001426911632041679,0.9034059778624923,-54133017.37586897,2.1772943604151597e-08,297.66248468136786,9.361994485293138,0.3655131558688216,0.002330512105845709,0.9643936500545939,-54133017.37586897,3.5560792630702344e-08,781.1612918108234,15.751895424836462,0.2787057395716466,0.0014149318549441475,0.9066717740971871,-54133017.37586897,2.1590146712404595e-08,puyuh
datasets/puyuh\images (41).jpeg,252.22755821077837,9.717447916665172,0.2423886160862898,0.00020524696311965347,0.9616703406923621,-29307628.074573398,3.131820115961509e-09,324.9960938100723,11.097870049980825,0.2232809281257662,0.000177612697686292,0.9506388270785445,-29307628.074573398,2.7101546888167113e-09,118.66772365195943,6.506418504901414,0.30928458725831215,0.00029832721902333227,0.9820218908064872,-29307628.074573398,4.552112106679264e-09,354.4911956939652,11.683506343714063,0.2096926840976222,0.00016844886057339612,0.9461593127290342,-29307628.074573398,2.5703256313079243e-09,puyuh
datasets/puyuh\images (42).jpeg,573.5890318627352,15.31948529411369,0.18793139733207767,0.00012160943957852749,0.9459723317376824,-40872890.52320864,1.8556127865375899e-09,781.6160861207044,18.181837754709935,0.16874880652296587,0.00010548972602587861,0.9264739810390944,-40872890.52320864,1.6096454776897981e-09,337.6726102941152,11.845435049016855,0.2213024979927396,0.00015738798535268886,0.9682084676577265,-40872890.52320864,2.401550069468519e-09,831.2582391387707,18.628389081122695,0.16220715311316866,0.00010391649856375296,0.9218033675916812,-40872890.52320864,1.5856399316978906e-09,puyuh
datasets/puyuh\images (43).jpeg,297.72167585784007,8.37660845588127,0.48369048838110174,0.010514896895875384,0.9547555925147708,-23616176.918772165,1.604445937480985e-07,488.0657747020316,10.715063437139488,0.4341265081267255,0.008144060287344011,0.9260372206600805,-23616176.918772165,1.242684980368654e-07,225.59656862744347,7.136243872548103,0.4943005401456652,0.01119286126148146,0.9657235989964992,-23616176.918772165,1.7078950899477325e-07,445.02566705113134,10.363890811226437,0.43974452338243536,0.00856995746320028,0.9325596838536798,-23616176.918772165,1.3076717320557068e-07,puyuh
datasets/puyuh\images (44).jpeg,877.4330269607613,19.710631127449215,0.15689523614256087,0.00011111061832438243,0.8973914840511239,-31745610.052818306,1.6954134876156987e-09,1163.6642368319783,22.640476739715563,0.14525229982944401,0.00010162701743821065,0.8636976500115358,-31745610.052818306,1.5507052221406654e-09,621.9739430146886,15.938373161760207,0.19045288732558618,0.00013954488188887686,0.9272367274698382,-31745610.052818306,2.1292859174938485e-09,1373.968688965774,24.243137254901956,0.13937105129378718,9.35396302341941e-05,0.8390603258733654,-31745610.052818306,1.4273014867278152e-09,puyuh
datasets/puyuh\images (45).jpeg,693.1368566176358,16.95998774509759,0.20514500863405244,0.0002413494575028234,0.9322439186189215,-38039345.897328004,3.6827004623843904e-09,804.8845520953419,18.313971549404112,0.1909453672754071,0.0002123352136913597,0.9212819338699288,-38039345.897328004,3.23997823625732e-09,247.68454350490126,9.850750612744719,0.28654940756573105,0.00040392942036266105,0.9757465554978618,-38039345.897328004,6.163473821451737e-09,834.6122260668886,18.65894655901581,0.18979838375323643,0.00020989436973121718,0.91837468967187,-38039345.897328004,3.2027339131350278e-09,puyuh
datasets/puyuh\images (46).jpeg,514.5438419117627,12.109436274506814,0.3977866594293327,0.008911856857000614,0.9676211642294363,-51995499.61291943,1.359841439361666e-07,564.5066359092568,12.876001537869804,0.3811268703414203,0.007970740972810711,0.9644441932464638,-51995499.61291943,1.2162385517594469e-07,143.92477022058543,6.635401348037996,0.4646242671632843,0.011666576087772733,0.9909412603220126,-51995499.61291943,1.7801782360493062e-07,624.9162168396672,13.363337178008344,0.38818103861393577,0.008297428797754866,0.9606393101099666,-51995499.61291943,1.2660871578605448e-07,puyuh
datasets/puyuh\images (47).jpeg,170.3080422794078,6.865548406861971,0.455039777653384,0.007272091769842127,0.9825420117273442,-53377666.71542787,1.1096331435916332e-07,315.5777470203781,10.329027297193484,0.38423045336133865,0.006553253096249468,0.9676714140728815,-53377666.71542787,9.999470666884564e-08,173.04342830881987,7.745940563724831,0.418865497873952,0.00714847281638222,0.9822847855144653,-53377666.71542787,1.0907703882419159e-07,302.55666282199144,9.981038062283902,0.38663445301614124,0.006567017654020923,0.9690051656862176,-53377666.71542787,1.0020473715241887e-07,puyuh
datasets/puyuh\images (48).jpeg,347.1705269607812,9.599264705881113,0.4843263372162008,0.09011500375081101,0.9642372792899128,-66338331.80938678,1.3750458336000215e-06,483.24984236831756,11.727227989234956,0.44948510499274685,0.08566499520117733,0.9502430068673643,-66338331.80938678,1.3071440918148397e-06,205.71309742646625,7.680468749999646,0.48523564692857835,0.0902280108940597,0.9788087371422869,-66338331.80938678,1.376770185761409e-06,495.12825836216854,11.994386774317702,0.4450059230598138,0.08579683447690616,0.9490199660896664,-66338331.80938678,1.3091557995133386e-06,puyuh
datasets/puyuh\images (49).jpeg,426.948223039212,12.14151348039053,0.27381447563337175,0.000470632679963836,0.9502011466003862,-53536601.20596678,7.181284789487244e-09,519.1962629757744,13.334117647058966,0.26436597256443994,0.00045163015851265917,0.93948098691815,-53536601.20596678,6.891329323008105e-09,140.38232230392018,7.166850490195941,0.34402755610506425,0.0007009294004634635,0.9836276966893251,-53536601.20596678,1.0695333869376579e-08,520.7022837370185,13.790880430603744,0.23910346580869904,0.00040685005515726737,0.9393058683355529,-53536601.20596678,6.208039171711233e-09,puyuh
